c,i,id,l1_c,l1_i,language,type,code,l2_sim_cc_5,l2_sim_cc_10,l2_sim_cc_25,l2_sim_cc_50,l2_sim_cc_75,l2_sim_cc_100,l1_sim_cc_5,l1_sim_cc_10,l1_sim_cc_25,l1_sim_cc_50,l1_sim_cc_75,l1_sim_cc_100,l2_sim_wiki_5,l2_sim_wiki_10,l2_sim_wiki_25,l2_sim_wiki_50,l2_sim_wiki_75,l2_sim_wiki_100,l2_sim_polyglot_5,l2_sim_polyglot_10,l2_sim_polyglot_25,l2_sim_polyglot_50,l2_sim_polyglot_75,l2_sim_polyglot_100,l1_sim_polyglot_5,l1_sim_polyglot_10,l1_sim_polyglot_25,l1_sim_polyglot_50,l1_sim_polyglot_75,l1_sim_polyglot_100
ago,before,person_911,temu,przed,Polish,RY,pl,0.3593020141124725,0.3426876366138458,0.34873995184898376,0.3320136070251465,0.3195089101791382,0.3118569552898407,0.2408896088600159,0.2484364360570908,0.2285269498825073,0.21391987800598145,0.1990865767002105,0.1923638880252838,0.4352502822875977,0.3850589692592621,0.3333958089351654,0.290776789188385,0.2700999081134796,0.2540823817253113,0.2862706482410431,0.2973185777664185,0.26393094658851624,0.2560606300830841,0.2585730254650116,0.2566068768501282,0.19355905055999756,0.20140337944030762,0.20146360993385315,0.18660253286361694,0.20025111734867096,0.19738440215587616
do,am,person_939,zrobić,jestem,Polish,RV,pl,0.4097285568714142,0.40195006132125854,0.3517577648162842,0.333842933177948,0.3264034986495972,0.3141053915023804,0.21922704577445984,0.2389688491821289,0.2309692203998565,0.2096245139837265,0.19433611631393435,0.1854439675807953,0.22458988428115845,0.1831690669059753,0.17627257108688354,0.1774333417415619,0.17264190316200256,0.17014512419700625,0.15364180505275726,0.1793096512556076,0.17917852103710175,0.16689279675483704,0.1541459858417511,0.14986464381217954,0.36241328716278076,0.3800007104873657,0.3893164396286011,0.3913707733154297,0.3931158781051636,0.3848000168800354
must,would,person_939,musi,byłby,Polish,RV,pl,0.5213912129402161,0.5085684061050415,0.4740506708621979,0.4349006712436676,0.4276447594165802,0.4231986701488495,0.4778736233711242,0.4943957030773163,0.4684662818908691,0.4518496990203858,0.43766134977340704,0.4245331883430481,0.591450572013855,0.4911485612392426,0.4775385856628418,0.3939332365989685,0.36593151092529297,0.3458501696586609,0.9208933115005492,0.914529025554657,0.7593156099319458,0.6636796593666077,0.6059886813163757,0.5682891607284546,0.5597212314605713,0.5472038984298706,0.5333659648895264,0.521872878074646,0.5138778686523438,0.5014116764068604
resist,refuse,person_174,oprzeć,odmówić,Polish,RV,pl,0.31833186745643616,0.3192386329174042,0.2962166666984558,0.29801729321479803,0.29348552227020264,0.2971082329750061,0.4380668699741364,0.4523974657058716,0.4304418563842773,0.4401408433914185,0.4352201819419861,0.42956405878067017,0.2661765515804291,0.2463565170764923,0.2345371097326279,0.23899610340595245,0.2362612187862396,0.2294638305902481,0.5751270651817322,0.5746718049049377,0.5685504674911499,0.5560093522071838,0.5534846782684326,0.5529462099075317,0.6309534311294556,0.6435750722885132,0.6374854445457458,0.6360125541687012,0.6294371485710144,0.6234120726585388
item,part,person_261,element,części,Polish,RN,pl,0.2005719542503357,0.20583003759384155,0.1732708215713501,0.15181373059749606,0.15222834050655365,0.1461534947156906,0.2645125389099121,0.26737678050994873,0.2546583414077759,0.24136921763420105,0.2380634546279907,0.2354629784822464,0.17869722843170166,0.15018132328987122,0.11058724671602248,0.08954647183418274,0.08408819139003754,0.07936233282089232,0.3669593334197998,0.34484273195266724,0.3341120481491089,0.3301767408847809,0.3323307931423187,0.3249349594116211,0.28711414337158203,0.32878631353378296,0.33418214321136475,0.3205862045288086,0.30834388732910156,0.30283355712890625
gone,come,person_2566,odszedł,przyjść,Polish,RV,pl,0.4241188168525696,0.40376728773117065,0.3982537388801575,0.3641482293605805,0.34450778365135193,0.3359982967376709,0.31172046065330505,0.3095093369483948,0.3150103688240051,0.3008080720901489,0.2991640269756317,0.2929225265979767,0.4672308266162872,0.4923894703388214,0.3890172243118286,0.3296746611595154,0.3097875714302063,0.3067043125629425,0.5203943252563477,0.4791346788406372,0.4527831375598908,0.4358770847320557,0.4219257235527039,0.4141705632209778,0.3674158453941345,0.34628739953041077,0.3241693675518036,0.3198503255844116,0.317446768283844,0.304758757352829
told,said,person_1476,powiedział,powiedział,Polish,RV,pl,0.4902880191802978,0.4667710959911346,0.4487897157669067,0.4427495002746582,0.4285992383956909,0.4200229644775391,0.8611985445022583,0.8122808337211609,0.746562123298645,0.7015103697776794,0.6761409044265747,0.6583373546600342,0.5544524192810059,0.5267462730407715,0.461114764213562,0.4364370107650757,0.4029424786567688,0.37884581089019775,0.6524889469146729,0.6320654153823853,0.6107969284057617,0.5984810590744019,0.588988184928894,0.5817972421646118,0.845279335975647,0.8137054443359375,0.7742446064949036,0.7387983798980713,0.7127051949501038,0.6988022327423096
dress,wear,person_942,ubierać,nosić,Polish,RV,pl,0.4830887019634247,0.4443060159683228,0.4412385225296021,0.4402854144573212,0.432683527469635,0.42099529504776,0.5187162160873413,0.4648053646087647,0.4555844068527222,0.4315882921218872,0.4289445877075195,0.4310703873634337,0.4927116632461548,0.4942436814308167,0.4652950763702393,0.4589135646820069,0.453052669763565,0.4509832859039306,0.4340996146202088,0.4480435252189636,0.41652846336364746,0.3962567448616028,0.3871700763702393,0.3839558660984039,0.3903818428516388,0.39497828483581543,0.39734530448913574,0.41123202443122864,0.4161282777786255,0.42406755685806274
see,observe,person_942,zobacz,obserwować,Polish,RV,pl,0.3885418176651001,0.34998732805252075,0.3612390160560608,0.35103702545166016,0.3437728881835937,0.3295597434043884,0.205814391374588,0.2043534368276596,0.20724916458129888,0.1996268332004547,0.1907374262809753,0.18985110521316528,0.2640536427497864,0.25681519508361816,0.251466304063797,0.24601465463638306,0.2400082796812057,0.23108923435211184,0.5309922695159912,0.5333094596862793,0.5353288650512695,0.5193763971328735,0.5122500061988831,0.503133237361908,0.3207305669784546,0.3131316006183624,0.30893760919570923,0.29514437913894653,0.2939828634262085,0.2952044904232025
were,have,person_942,były,mieć,Polish,RV,pl,0.476763129234314,0.4408717751502991,0.3831164836883545,0.37083372473716736,0.3565548062324524,0.3459621071815491,0.3424866497516632,0.363469660282135,0.3669149875640869,0.3541252017021179,0.3399779796600342,0.33397501707077026,0.376714825630188,0.3779636025428772,0.36672401428222656,0.3174396753311157,0.2935011386871338,0.2761956453323364,0.5311510562896729,0.568888247013092,0.5203850269317627,0.4724585115909576,0.4398444294929504,0.4288120269775391,0.44587817788124084,0.43759775161743164,0.4158572852611542,0.39697960019111633,0.3788958191871643,0.37217581272125244
receive,get,person_1478,otrzymywać,uzyskać,Polish,RV,pl,0.3277006149291992,0.32577091455459595,0.2979743480682373,0.2832677662372589,0.27174729108810425,0.26160871982574463,0.5362324118614197,0.5079977512359619,0.46282958984375,0.4445931315422058,0.4277418255805969,0.4203510880470276,0.3795141577720642,0.3574744462966919,0.3271184265613556,0.2922758162021637,0.26084446907043457,0.2435773313045501,0.6199182271957397,0.5842506885528564,0.5569524765014648,0.5624690055847168,0.5528497695922852,0.5509277582168579,0.759465754032135,0.7710607051849365,0.7718672156333923,0.7611774206161499,0.759466826915741,0.7530781030654907
was,had,person_1476,został,miał,Polish,RV,pl,0.570400059223175,0.5780941247940063,0.5032697319984436,0.4843536019325256,0.4631531834602356,0.4562388062477112,0.4386327564716339,0.4297847151756287,0.41389238834381104,0.3912705183029175,0.38764840364456177,0.38482430577278137,0.5227937698364258,0.4837760031223297,0.4160445034503937,0.390941321849823,0.3689885437488556,0.35625725984573364,0.6582591533660889,0.5723820328712463,0.5233131051063538,0.4900721311569214,0.4659015238285065,0.4514337778091431,0.5469895005226135,0.5400174856185913,0.5311229228973389,0.5033401846885681,0.4991949200630188,0.4965069890022278
was,caused,person_911,został,spowodował,Polish,RV,pl,0.3040052652359009,0.297749787569046,0.287278026342392,0.2882411479949951,0.27036088705062866,0.2666375041007996,0.3489346504211426,0.36719849705696106,0.3397655785083771,0.3247227668762207,0.3270283639431,0.3398433327674866,0.1625262200832367,0.15556031465530396,0.16241367161273956,0.14033839106559753,0.13669025897979736,0.132242813706398,0.2652363181114197,0.2767496705055237,0.2852584719657898,0.29530590772628784,0.3078128695487976,0.3129516839981079,0.4565735459327698,0.4753994941711426,0.44646936655044556,0.44327592849731445,0.4403400719165802,0.437824010848999
poorer,worse,person_2862,biedniejszych,gorzej,Polish,RJ,pl,0.4003281891345978,0.3850951194763184,0.3216754496097565,0.333061546087265,0.32442501187324524,0.31881099939346313,0.26969921588897705,0.25394207239151,0.24237489700317386,0.2516757547855377,0.25128698348999023,0.2504494786262512,0.3344500064849853,0.3103172183036804,0.2783929705619812,0.2587793171405792,0.2660463750362396,0.26083165407180786,0.5831196308135986,0.5820247530937195,0.5371472239494324,0.5259869098663329,0.5137858390808105,0.5075819492340088,0.09685033559799194,0.09208714962005615,0.06705936789512634,0.05542757362127304,0.053407222032547,0.05001518875360489
note,sign,person_1478,uwaga,znak,Polish,RN,pl,0.2061367779970169,0.1991780251264572,0.1936603337526321,0.17756566405296326,0.16363631188869476,0.15837857127189636,0.16101789474487305,0.15917013585567474,0.15703663229942322,0.15609166026115415,0.14726188778877258,0.1469809114933014,0.13254013657569885,0.10289536416530608,0.1088462620973587,0.10994510352611543,0.1047620102763176,0.09993307292461397,0.6167502403259277,0.5897693634033203,0.5970803499221802,0.5716313123703003,0.5595687031745911,0.5602660179138184,0.4530285596847534,0.4464922249317169,0.467085599899292,0.4490223526954651,0.4442068338394165,0.4370325803756714
especially,specially,person_591,zwłaszcza,specjalnie,Polish,RY,pl,0.3421987891197205,0.3366724848747253,0.2956363558769226,0.2686932384967804,0.2626763582229614,0.2625589668750763,0.3067537844181061,0.3028967976570129,0.3087335228919983,0.3180028796195984,0.3149374723434448,0.3113167881965637,0.15365742146968842,0.15379394590854645,0.1389886736869812,0.12332379817962645,0.1122138649225235,0.10656371712684633,0.5492720007896423,0.5500737428665161,0.5403814315795898,0.5138996839523315,0.4867022931575775,0.479132741689682,0.36360377073287964,0.336645245552063,0.3504982590675354,0.342772513628006,0.3331144452095032,0.31273794174194336
go,get,person_911,przejdź,uzyskać,Polish,RV,pl,0.40903007984161377,0.40213507413864136,0.3864704966545105,0.38099661469459534,0.3745765686035156,0.3664735555648804,0.1835196614265442,0.18817797303199768,0.17650827765464785,0.1715523898601532,0.17531642317771912,0.17832280695438385,0.4310118854045868,0.4867366552352905,0.4228894412517548,0.40713509917259216,0.3968946933746338,0.3906629979610443,0.5759793519973755,0.6180207133293152,0.5852348804473877,0.5565533041954039,0.5405862331390381,0.5230289101600647,0.2509295344352722,0.26191475987434387,0.27015063166618347,0.27657344937324524,0.27723199129104614,0.2792041301727295
reply,replay,person_2248,odpowiedź,replay,Polish,RN,pl,0.1255647838115692,0.13248106837272644,0.11921106278896333,0.11395518481731415,0.10949298739433287,0.1060083508491516,0.16803982853889465,0.1529964655637741,0.14350050687789914,0.14227613806724548,0.13435086607933044,0.1316583752632141,0.059914439916610725,0.07292062044143678,0.08486323803663254,0.09090748429298401,0.09668527543544768,0.10116006433963776,0.4084594249725342,0.4321061968803406,0.4339162707328797,0.4208395779132843,0.4126490950584412,0.4108432531356812,0.10683275014162064,0.09369499236345291,0.11603270471096039,0.11407995969057083,0.11108189821243286,0.10777279734611511
give,pay,person_911,dać,zapłacić,Polish,RV,pl,0.30307692289352417,0.3115159273147583,0.3036625981330872,0.2715819478034973,0.263791561126709,0.25930732488632197,0.4289008975028992,0.39987385272979736,0.36364978551864624,0.3637639284133911,0.3541637063026428,0.3550229072570801,0.24081119894981384,0.2401577681303025,0.2342531979084015,0.22339202463626864,0.2142789959907532,0.20728269219398496,0.5204334259033203,0.4980157613754273,0.4378963708877564,0.4178512692451477,0.40935641527175903,0.4122419059276581,0.7436841726303101,0.7549689412117004,0.7286456823348999,0.7053204774856567,0.6981781125068665,0.6893670558929443
leather,skin,person_261,skórzane,skóry,Polish,RN,pl,0.2499256432056427,0.25013619661331177,0.2291736751794815,0.22070962190628046,0.21256855130195607,0.2075952589511872,0.3645391166210175,0.3364667594432831,0.3093064725399017,0.3111504912376404,0.3112336993217468,0.3048860430717468,0.2764962911605835,0.2581204473972321,0.2556236386299133,0.2554120123386383,0.25121352076530457,0.24782902002334595,0.6587238311767578,0.60960853099823,0.5783184170722961,0.5694371461868286,0.5661036968231201,0.5668732523918152,0.23561251163482666,0.22681531310081482,0.22248706221580505,0.19804692268371582,0.20055994391441345,0.19389653205871582
talk,speak,person_261,rozmawiać,mówić,Polish,RV,pl,0.3005480766296387,0.29935184121131897,0.2703683972358704,0.2515953779220581,0.2374081015586853,0.22294041514396667,0.6124904155731201,0.6368416547775269,0.5542870759963989,0.5245617032051086,0.5164699554443359,0.5036861896514893,0.5211158394813538,0.5081240534782411,0.427068293094635,0.3890771865844727,0.3700565993785858,0.3507238030433655,0.132730633020401,0.14514978229999542,0.14458602666854858,0.1193501204252243,0.11911806464195253,0.10717831552028656,0.6903172731399536,0.7175426483154297,0.6943628787994385,0.6831651926040649,0.6767266392707825,0.6688868999481201
must,would,person_261,musi,byłby,Polish,RV,pl,0.5213912129402161,0.5085684061050415,0.4740506708621979,0.4349006712436676,0.4276447594165802,0.4231986701488495,0.4778736233711242,0.4943957030773163,0.4684662818908691,0.4518496990203858,0.43766134977340704,0.4245331883430481,0.591450572013855,0.4911485612392426,0.4775385856628418,0.3939332365989685,0.36593151092529297,0.3458501696586609,0.9208933115005492,0.914529025554657,0.7593156099319458,0.6636796593666077,0.6059886813163757,0.5682891607284546,0.5597212314605713,0.5472038984298706,0.5333659648895264,0.521872878074646,0.5138778686523438,0.5014116764068604
said,was,person_261,powiedział,został,Polish,RV,pl,0.29732978343963623,0.2973746061325073,0.2782205939292908,0.2814270853996277,0.2744158506393433,0.26573407649993896,0.29502665996551514,0.2993730306625366,0.28220289945602417,0.2730376422405243,0.2718088626861572,0.2703542113304138,0.2310875952243805,0.21863342821598053,0.20654919743537906,0.1918523609638214,0.1854279786348343,0.1814892590045929,0.2906324863433838,0.2893671989440918,0.27704572677612305,0.2714647054672241,0.2609480619430542,0.25808048248291016,0.4567548632621765,0.4538031220436096,0.4407784938812256,0.4326298236846924,0.41673213243484497,0.4119351804256439
interesting,interested,person_261,ciekawe,zainteresowany,Polish,RJ,pl,0.35925200581550604,0.32605600357055664,0.3245919942855835,0.31874293088912964,0.3069360852241516,0.3035929799079895,0.2428035885095597,0.23472897708415985,0.21802277863025665,0.20991942286491394,0.19957152009010315,0.1902366429567337,0.2743296027183533,0.2506020963191986,0.2328393906354904,0.2278376668691635,0.2167300432920456,0.21423563361167908,0.4035431146621704,0.4000019133090973,0.3929649591445923,0.3998362720012665,0.3862672448158264,0.3847528696060181,0.18815335631370544,0.1526457667350769,0.12030436843633652,0.1124429851770401,0.10245341062545776,0.10272559523582458
life,living,person_911,życia,życia,Polish,RN,pl,0.41630685329437256,0.3947428166866303,0.3819601237773895,0.3654114007949829,0.3472645282745361,0.3309045433998108,0.7926662564277649,0.7459689378738403,0.6964317560195923,0.6440470218658447,0.6127844452857971,0.591641366481781,0.3494494557380676,0.29387110471725464,0.26122188568115234,0.2611456513404846,0.2444683313369751,0.23616281151771545,0.5712490081787109,0.5487895011901855,0.5514850616455078,0.5277786254882812,0.5258196592330933,0.5099765062332153,0.7876331210136414,0.771636426448822,0.7506759166717529,0.733796238899231,0.720300018787384,0.7087751030921936
stand,stay,person_911,stanąć,pozostać,Polish,RV,pl,0.16334696114063266,0.16258087754249573,0.14074411988258362,0.1391722559928894,0.13000154495239258,0.1243218183517456,0.4362185001373291,0.4067361354827881,0.3766109049320221,0.364704966545105,0.3655278086662293,0.36326664686203,0.2323940992355347,0.22567218542099,0.2168366312980652,0.20414137840271,0.1965387612581253,0.1998514831066132,0.574370801448822,0.5849649906158447,0.5307577848434448,0.5077162981033325,0.4852607846260071,0.4728447794914246,0.7443544864654541,0.7231825590133667,0.7120153903961182,0.6961750984191895,0.6824475526809692,0.675053596496582
ago,before,person_911,temu,przed,Polish,RY,pl,0.3593020141124725,0.3426876366138458,0.34873995184898376,0.3320136070251465,0.3195089101791382,0.3118569552898407,0.2408896088600159,0.2484364360570908,0.2285269498825073,0.21391987800598145,0.1990865767002105,0.1923638880252838,0.4352502822875977,0.3850589692592621,0.3333958089351654,0.290776789188385,0.2700999081134796,0.2540823817253113,0.2862706482410431,0.2973185777664185,0.26393094658851624,0.2560606300830841,0.2585730254650116,0.2566068768501282,0.19355905055999756,0.20140337944030762,0.20146360993385315,0.18660253286361694,0.20025111734867096,0.19738440215587616
