id,language,type,code,l2_sim_cc_5,neighbors,overlap
person_3275,French,RV,fr,0.4231981635093689,50,0.4012559950351715
person_3275,French,RV,fr,0.6448183655738831,50,0.5456504821777344
person_3275,French,RV,fr,0.45814549922943115,50,0.43303871154785156
person_3275,French,RV,fr,0.196335107088089,50,0.1982581615447998
person_3275,French,RY,fr,0.4126480221748352,50,0.3386729955673218
person_3275,French,RN,fr,0.30045855045318604,50,0.2579100728034973
person_3275,French,RV,fr,0.6448183655738831,50,0.5456504821777344
person_2797,French,RV,fr,0.2435210794210434,50,0.18791154026985168
person_2797,French,RN,fr,0.4008106589317322,50,0.2906423509120941
person_2797,French,RV,fr,0.1357582062482834,50,0.11948563158512115
person_3041,French,RJ,fr,0.598773717880249,50,0.3880811333656311
person_3041,French,RV,fr,0.25279220938682556,50,0.21576964855194092
person_3041,French,RJ,fr,0.1995217502117157,50,0.18630275130271912
person_3041,French,RN,fr,0.2327033430337906,50,0.19480443000793457
person_3041,French,RJ,fr,0.3927430510520935,50,0.3320678472518921
person_3041,French,RJ,fr,0.6804912090301514,50,0.4851022958755493
person_3052,French,RN,fr,0.24329981207847595,50,0.1958763301372528
person_2984,French,RV,fr,0.6155092716217041,50,0.4927062392234802
person_2984,French,RN,fr,0.13615603744983673,50,0.11830614507198334
person_2984,French,RJ,fr,0.3516850769519806,50,0.2923011779785156
person_2280,French,RV,fr,0.05322635918855667,50,0.0749482810497284
person_2280,French,RN,fr,0.13141313195228577,50,0.11734642088413239
person_3275,French,RJ,fr,0.5956082344055176,50,0.40416625142097473
person_2280,French,RN,fr,0.15109211206436157,50,0.13196519017219543
person_770,French,RJ,fr,0.4580651521682739,50,0.41053181886672974
person_1409,French,RV,fr,0.21843759715557098,50,0.17654404044151306
person_1409,French,RN,fr,0.2793424129486084,50,0.22506223618984222
person_1409,French,RN,fr,0.3020366132259369,50,0.25071054697036743
person_1409,French,RV,fr,0.09930139780044556,50,0.10003958642482758
person_1409,French,RV,fr,0.26134979724884033,50,0.21807321906089783
person_2060,French,RV,fr,0.16556817293167114,50,0.15029191970825195
person_2060,French,RJ,fr,0.2885321378707886,50,0.2365933358669281
person_2060,French,RJ,fr,0.4516185522079468,50,0.3844214975833893
person_2049,French,RV,fr,0.2899983525276184,50,0.2423778921365738
person_2049,French,RN,fr,0.27231013774871826,50,0.20356601476669312
person_2049,French,RV,fr,0.34791499376296997,50,0.3376260995864868
person_770,French,RV,fr,0.43569988012313843,50,0.3712071180343628
person_2049,French,RV,fr,0.2136145532131195,50,0.19204223155975342
person_887,French,RV,fr,0.6354799866676331,50,0.44193214178085327
person_1540,French,RN,fr,0.24877195060253143,50,0.19304490089416504
person_1540,French,RV,fr,0.13076616823673248,50,0.14066056907176971
person_1540,French,RV,fr,0.30018603801727295,50,0.308795690536499
person_1540,French,RV,fr,0.1894383728504181,50,0.19467666745185852
person_1540,French,RJ,fr,0.38966476917266846,50,0.3103897273540497
person_1540,French,RN,fr,0.35519057512283325,50,0.2624037265777588
person_1540,French,RN,fr,0.35519057512283325,50,0.2624037265777588
person_1540,French,RN,fr,0.4103093147277832,50,0.33232608437538147
person_161,French,RV,fr,0.43413588404655457,50,0.309678316116333
person_161,French,RY,fr,0.7093405723571777,50,0.5745202302932739
person_161,French,RV,fr,0.35312581062316895,50,0.36793407797813416
person_2049,French,RN,fr,0.38744303584098816,50,0.3384721577167511
person_161,French,RN,fr,0.3699204921722412,50,0.2877175807952881
person_1191,French,RN,fr,0.43411991000175476,50,0.3593294322490692
person_1191,French,RN,fr,0.37372535467147827,50,0.3092714548110962
person_2280,French,RN,fr,0.2855137586593628,50,0.19078464806079865
person_887,French,RV,fr,0.6354799866676331,50,0.44193214178085327
person_879,French,RN,fr,0.22750473022460938,50,0.20042122900485992
person_879,French,RV,fr,0.22249118983745575,50,0.18148384988307953
person_879,French,RV,fr,0.32598456740379333,50,0.30989760160446167
person_879,French,RV,fr,0.2986034154891968,50,0.27598363161087036
person_879,French,RV,fr,0.13076616823673248,50,0.14066056907176971
person_879,French,RN,fr,0.08477666974067688,50,0.08263316750526428
person_879,French,RV,fr,0.40494227409362793,50,0.333535760641098
person_879,French,RN,fr,0.4664924144744873,50,0.3999059200286865
person_879,French,RY,fr,0.34077179431915283,50,0.2979416847229004
person_879,French,RN,fr,0.27230796217918396,50,0.2505128085613251
person_1191,French,RN,fr,0.3667818307876587,50,0.26373469829559326
person_879,French,RN,fr,0.25889161229133606,50,0.24022896587848663
person_879,French,RV,fr,0.3219156265258789,50,0.3182945251464844
person_879,French,RN,fr,0.21997979283332825,50,0.16912055015563965
person_85,French,RJ,fr,0.4516185522079468,50,0.3844214975833893
person_85,French,RN,fr,0.2454211562871933,50,0.21128490567207336
person_85,French,RV,fr,0.5574636459350586,50,0.40689390897750854
person_85,French,RN,fr,0.23009225726127625,50,0.18994995951652527
person_85,French,RY,fr,0.2902117371559143,50,0.24983325600624084
person_460,French,RV,fr,0.28156158328056335,50,0.20927202701568604
person_460,French,RV,fr,0.4034341275691986,50,0.3285810947418213
person_460,French,RV,fr,0.19932854175567627,50,0.175882026553154
person_1191,French,RV,fr,0.3184114396572113,50,0.24957382678985596
person_1191,French,RN,fr,0.303966224193573,50,0.2212250828742981
person_879,French,RN,fr,0.2779092490673065,50,0.24479638040065765
person_161,French,RV,fr,0.36853569746017456,50,0.3283764719963074
person_1191,French,RJ,fr,0.27349019050598145,50,0.2293536365032196
person_161,French,RN,fr,0.6012195944786072,50,0.49710574746131897
person_364,French,RN,fr,0.3020366132259369,50,0.25071054697036743
person_364,French,RV,fr,0.4231981635093689,50,0.4012559950351715
person_1208,French,RV,fr,0.2525222897529602,50,0.21116244792938232
person_1208,French,RV,fr,0.27742141485214233,50,0.24321046471595764
person_1208,French,RJ,fr,0.598691463470459,50,0.41009169816970825
person_1208,French,RV,fr,0.6448183655738831,50,0.5456504821777344
person_1208,French,RN,fr,0.31447553634643555,50,0.2585960030555725
person_1142,French,RV,fr,0.2733122408390045,50,0.23931095004081726
person_1142,French,RV,fr,0.2525222897529602,50,0.21116244792938232
person_1142,French,RV,fr,0.2525222897529602,50,0.21116244792938232
person_1142,French,RJ,fr,0.359252005815506,50,0.31874293088912964
person_2122,French,RV,fr,0.39010876417160034,50,0.3221146762371063
person_2122,French,RV,fr,0.38515549898147583,50,0.38387295603752136
person_2122,French,RV,fr,0.4824376702308655,50,0.3973120152950287
person_2724,French,RN,fr,0.2210998237133026,50,0.16816586256027222
person_2724,French,RN,fr,0.4197937548160553,50,0.36300909519195557
person_2724,French,RV,fr,0.6821067333221436,50,0.48190587759017944
person_2724,French,RV,fr,0.25828850269317627,50,0.216081440448761
person_2724,French,RV,fr,0.5398236513137817,50,0.4750678539276123
person_2724,French,RJ,fr,0.3183365762233734,50,0.2988671660423279
person_2724,French,RY,fr,0.23741957545280457,50,0.19785401225090027
person_1358,French,RY,fr,0.4732424318790436,50,0.3941497802734375
person_1358,French,RJ,fr,0.359252005815506,50,0.31874293088912964
person_1358,French,RJ,fr,0.5393383502960205,50,0.4067915081977844
person_2280,French,RY,fr,0.34077179431915283,50,0.2979416847229004
person_161,French,RN,fr,0.13898032903671265,50,0.1230272576212883
person_2280,French,RV,fr,0.1927797645330429,50,0.18330584466457367
person_364,French,RN,fr,0.27263301610946655,50,0.227346271276474
person_364,French,RY,fr,0.24987800419330597,50,0.18270038068294525
person_2122,French,RN,fr,0.0965748056769371,50,0.08452236652374268
person_364,French,RN,fr,0.27231013774871826,50,0.20356601476669312
person_364,French,RN,fr,0.3514486849308014,50,0.27290207147598267
person_161,French,RN,fr,0.4678853750228882,50,0.3125327229499817
person_1197,French,RV,fr,0.6543881893157959,50,0.47302985191345215
person_1197,French,RY,fr,0.603141188621521,50,0.44494181871414185
person_1197,French,RV,fr,0.3574908375740051,50,0.30348336696624756
person_1197,French,RV,fr,0.12182806432247162,50,0.0865742489695549
person_2475,French,RV,fr,0.27182912826538086,50,0.2257312536239624
person_161,French,RV,fr,0.4626540541648865,50,0.41982948780059814
person_2475,French,RV,fr,0.21438005566596985,50,0.222016841173172
person_2475,French,RV,fr,0.3964872360229492,50,0.377427339553833
person_2475,French,RJ,fr,0.7174221277236938,50,0.538831353187561
person_2475,French,RV,fr,0.6903135776519775,50,0.49444863200187683
person_1593,French,RV,fr,0.20393523573875427,50,0.14209327101707458
person_2475,French,RV,fr,0.21427927911281586,50,0.17810451984405518
person_164,French,RV,fr,0.13076616823673248,50,0.14066056907176971
person_164,French,RN,fr,0.35519057512283325,50,0.2624037265777588
person_164,French,RV,fr,0.30259954929351807,50,0.26311707496643066
person_164,French,RV,fr,0.10487541556358337,50,0.13010597229003906
person_1593,French,RV,fr,0.18974152207374573,50,0.1822613775730133
person_1593,French,RN,fr,0.6131024956703186,50,0.46100664138793945
person_1593,French,RN,fr,0.30287715792655945,50,0.25064149498939514
person_161,French,RV,fr,0.2820778489112854,50,0.23873063921928406
person_1593,French,RV,fr,0.46486425399780273,50,0.47755253314971924
person_1593,French,RV,fr,0.7881876230239868,50,0.5623445510864258
person_1593,French,RY,fr,0.34077179431915283,50,0.2979416847229004
person_1593,French,RJ,fr,0.5695769786834717,50,0.4591953456401825
person_1593,French,RJ,fr,0.4179382920265198,50,0.3821120858192444
person_1815,German,RV,de,0.06862621009349823,50,0.07811795920133591
person_1815,German,RN,de,0.16975735127925873,50,0.1482396423816681
person_1815,German,RN,de,0.18224802613258362,50,0.16104277968406677
person_1815,German,RN,de,0.5210661888122559,50,0.37497395277023315
person_1815,German,RV,de,0.32511937618255615,50,0.27979016304016113
person_1815,German,RV,de,0.21835841238498688,50,0.2078692615032196
person_603,German,RV,de,0.25235065817832947,50,0.23135000467300415
person_1815,German,RJ,de,0.17292362451553345,50,0.16726991534233093
person_603,German,RV,de,0.41497403383255005,50,0.3639397621154785
person_603,German,RV,de,0.32927611470222473,50,0.2881706655025482
person_603,German,RV,de,0.45191502571105957,50,0.4111254811286926
person_1815,German,RV,de,0.2686140537261963,50,0.25892382860183716
person_603,German,RN,de,0.24736003577709198,50,0.19532014429569244
person_603,German,RN,de,0.4680686891078949,50,0.4129447638988495
person_1815,German,RN,de,0.23207494616508484,50,0.19314788281917572
person_1815,German,RN,de,0.24733848869800568,50,0.2130795121192932
person_2006,German,RN,de,0.14617955684661865,50,0.1439172625541687
person_1555,German,RV,de,0.03986034542322159,50,0.03481895476579666
person_2006,German,RV,de,0.38731497526168823,50,0.3626103401184082
person_1425,German,RN,de,0.17449072003364563,50,0.1355123221874237
person_2006,German,RV,de,0.3619731068611145,50,0.3104768991470337
person_2006,German,RJ,de,0.5923492908477783,50,0.4988848567008972
person_2006,German,RV,de,0.13718166947364807,50,0.10066686570644379
person_2006,German,RN,de,0.15037685632705688,50,0.11912383139133453
person_1815,German,RV,de,0.2353285551071167,50,0.2301512211561203
person_2006,German,RN,de,0.20287500321865082,50,0.12275183945894241
person_1650,German,RN,de,0.2824926972389221,50,0.24238762259483337
person_1650,German,RJ,de,0.5180306434631348,50,0.4279729723930359
person_2762,German,RY,de,0.4191271662712097,50,0.35110658407211304
person_2762,German,RY,de,0.764910101890564,50,0.5126813650131226
person_2762,German,RV,de,0.4233141541481018,50,0.2589380741119385
person_1555,German,RV,de,0.2666090726852417,50,0.22312678396701813
person_1650,German,RN,de,0.2824926972389221,50,0.24238762259483337
person_142,German,RJ,de,0.4516185522079468,50,0.3844214975833893
person_2279,German,RN,de,0.3667818307876587,50,0.26373469829559326
person_142,German,RJ,de,0.47202837467193604,50,0.39965924620628357
person_1602,German,RJ,de,0.14007028937339783,50,0.11165745556354523
person_1162,German,RV,de,0.2733122408390045,50,0.23931095004081726
person_1162,German,RN,de,0.43051087856292725,50,0.4192839562892914
person_1162,German,RN,de,0.44293999671936035,50,0.4055325388908386
person_1162,German,RN,de,0.09938783943653107,50,0.0624343641102314
person_1162,German,RN,de,0.5914925336837769,50,0.47442805767059326
person_1602,German,RV,de,0.35312581062316895,50,0.36793407797813416
person_2279,German,RV,de,0.2525222897529602,50,0.21116244792938232
person_754,German,RN,de,0.4228183627128601,50,0.3355225622653961
person_754,German,RN,de,0.31199687719345093,50,0.2530499994754791
person_754,German,RN,de,0.20133382081985474,50,0.17171165347099304
person_754,German,RJ,de,0.6108086109161377,50,0.508892297744751
person_2006,German,RJ,de,0.42403310537338257,50,0.38149675726890564
person_754,German,RY,de,0.34077179431915283,50,0.2979416847229004
person_2279,German,RV,de,0.27535420656204224,50,0.24984794855117798
person_142,German,RN,de,0.3053528666496277,50,0.19334793090820312
person_1602,German,RV,de,0.3961837887763977,50,0.3174678683280945
person_1602,German,RN,de,0.44343557953834534,50,0.39959782361984253
person_142,German,RN,de,0.29668277502059937,50,0.2519848942756653
person_584,German,RV,de,0.40903007984161377,50,0.38099661469459534
person_584,German,RN,de,0.16644394397735596,50,0.1420067697763443
person_584,German,RV,de,0.31039702892303467,50,0.2808493673801422
person_584,German,RV,de,0.20785923302173615,50,0.15343107283115387
person_584,German,RV,de,0.298927903175354,50,0.2604633569717407
person_1602,German,RY,de,0.5563560724258423,50,0.47398391366004944
person_584,German,RV,de,0.16644394397735596,50,0.1420067697763443
person_431,German,RN,de,0.44343557953834534,50,0.39959782361984253
person_431,German,RY,de,0.548213005065918,50,0.49024367332458496
person_431,German,RJ,de,0.48982200026512146,50,0.3695663809776306
person_431,German,RV,de,0.29302406311035156,50,0.2890276610851288
person_431,German,RV,de,0.6354799866676331,50,0.44193214178085327
person_431,German,RV,de,0.3107556700706482,50,0.2701532244682312
person_431,German,RN,de,0.44343557953834534,50,0.39959782361984253
person_704,German,RY,de,0.3996959328651428,50,0.308451771736145
person_1775,German,RV,de,0.49436014890670776,50,0.4701230823993683
person_704,German,RV,de,0.48686450719833374,50,0.41320937871932983
person_235,German,RV,de,0.4688752293586731,50,0.4090912640094757
person_235,German,RV,de,0.570400059223175,50,0.48435360193252563
person_1212,German,RV,de,0.47676312923431396,50,0.37083372473716736
person_1212,German,RY,de,0.603141188621521,50,0.44494181871414185
person_2441,German,RV,de,0.3068085312843323,50,0.2664013206958771
person_806,German,RV,de,0.39981937408447266,50,0.30286118388175964
person_235,German,RY,de,0.764910101890564,50,0.5126813650131226
person_806,German,RJ,de,0.3027881383895874,50,0.24558025598526
person_1851,German,RV,de,0.44547587633132935,50,0.4065122604370117
person_1851,German,RV,de,0.19735956192016602,50,0.15750142931938171
person_1851,German,RV,de,0.3964872360229492,50,0.377427339553833
person_1851,German,RN,de,0.17807523906230927,50,0.17029762268066406
person_1851,German,RV,de,0.22274808585643768,50,0.15362371504306793
person_2021,German,RN,de,0.4048754572868347,50,0.36035269498825073
person_1851,German,RJ,de,0.4885869026184082,50,0.39400291442871094
person_2021,German,RV,de,0.4923796057701111,50,0.4594746232032776
person_235,German,RV,de,0.5003716945648193,50,0.451723575592041
person_235,German,RV,de,0.36948132514953613,50,0.2903865575790405
person_754,German,RV,de,0.5281713008880615,50,0.4689836800098419
person_180,German,RV,de,0.4231981635093689,50,0.4012559950351715
person_180,German,RJ,de,0.31608253717422485,50,0.2537056505680084
person_180,German,RV,de,0.192034050822258,50,0.16468694806098938
person_144,German,RN,de,0.25821831822395325,50,0.21688324213027954
person_144,German,RV,de,0.3567758798599243,50,0.33831238746643066
person_235,German,RN,de,0.2876113951206207,50,0.22717764973640442
person_1775,German,RN,de,0.22928155958652496,50,0.1952953040599823
person_1775,German,RN,de,0.34839487075805664,50,0.29847073554992676
person_1775,German,RJ,de,0.3045807480812073,50,0.22076013684272766
person_1775,German,RV,de,0.4227404296398163,50,0.3954377770423889
person_1775,German,RJ,de,0.5923492908477783,50,0.4988848567008972
person_235,German,RV,de,0.19544902443885803,50,0.18701976537704468
person_235,German,RV,de,0.35024261474609375,50,0.2680838704109192
person_1775,German,RV,de,0.18421289324760437,50,0.13906139135360718
person_704,German,RJ,de,0.4362254738807678,50,0.34461504220962524
person_2021,German,RY,de,0.4191271662712097,50,0.35110658407211304
person_2021,German,RY,de,0.17380210757255554,50,0.20537026226520538
